asset_id,ifc_class,name,canonical_class,class_confidence,flags,primary_flag,true_class,review_status,reviewer_notes,review_timestamp
1e2d815a-91a5-534f-9b4c-8d06dcfa7a64,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432065,Lighting Fixture,0.9,,,,PENDING,,
ef089505-6912-5f6b-9dee-9134c5733f17,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432066,Lighting Fixture,0.9,,,,PENDING,,
f4e4943b-2ff5-5dd5-b07e-d92ff2759791,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432067,Lighting Fixture,0.9,,,,PENDING,,
6e234385-6cb1-5147-b09a-6ee6e24cfa25,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432068,Lighting Fixture,0.9,,,,PENDING,,
6d725fa6-c6bc-546c-9123-ecf21a263c4b,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432069,Lighting Fixture,0.9,,,,PENDING,,
377c3b33-c858-597a-a2aa-c15fcea42531,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432070,Lighting Fixture,0.9,,,,PENDING,,
a1c7f986-1413-5dfa-8234-7d5e7a8b2e3f,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432071,Lighting Fixture,0.9,,,,PENDING,,
15ac74e3-9107-540b-86b8-be78224bc02d,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432107,Lighting Fixture,0.9,,,,PENDING,,
4cc1e906-f7ba-564e-b1cc-18c72e6545bd,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432108,Lighting Fixture,0.9,,,,PENDING,,
e764ff2a-30c3-5091-9f74-22e9b46c0ff8,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432109,Lighting Fixture,0.9,,,,PENDING,,
c776f171-7d87-514f-9915-213ad2ef078b,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432110,Lighting Fixture,0.9,,,,PENDING,,
cada2a2a-6a0e-56fa-9b44-0d4335dc108c,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432111,Lighting Fixture,0.9,,,,PENDING,,
f4cbdd1e-b7f9-5119-a90c-53c9d9c8ddf5,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432112,Lighting Fixture,0.9,,,,PENDING,,
a32b62bd-8069-58c7-9d1e-8bae86d3a55f,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432113,Lighting Fixture,0.9,,,,PENDING,,
2cf6e34e-752b-5f11-80a2-dfee5baf2d2d,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432114,Lighting Fixture,0.9,,,,PENDING,,
8fdd01cf-7fab-5ec5-bcfc-21d05cc40ccb,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432196,Lighting Fixture,0.9,,,,PENDING,,
eae0c084-09dc-5df2-b57b-a06a1c33504f,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432236,Lighting Fixture,0.9,,,,PENDING,,
a7ec4b25-ad71-5e12-80b7-a19dcc393203,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432304,Lighting Fixture,0.9,,,,PENDING,,
bd800645-c94e-566e-ad11-9d838c63e21f,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432305,Lighting Fixture,0.9,,,,PENDING,,
cef7d257-daf3-5846-9151-27d962f97c5e,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432346,Lighting Fixture,0.9,,,,PENDING,,
d6031b45-2d19-57d4-9847-916479bdf9b6,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432347,Lighting Fixture,0.9,,,,PENDING,,
bdb065ce-9906-56ea-a19f-eeec55086b0b,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432386,Lighting Fixture,0.9,,,,PENDING,,
ce6d1a67-f137-5cf3-8e92-a34078a13674,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432387,Lighting Fixture,0.9,,,,PENDING,,
9b01bd0c-1d0c-564b-b2f4-c1d0e3a2e3c6,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432619,Lighting Fixture,0.9,,,,PENDING,,
e2a6c4b5-509f-5699-8ec4-fe84a1efa40f,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432620,Lighting Fixture,0.9,,,,PENDING,,
1146fa57-3b61-5b30-b6e4-e9ab2c82722c,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432621,Lighting Fixture,0.9,,,,PENDING,,
d5248fff-c166-5437-ad4e-c709b9e195ce,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432644,Lighting Fixture,0.9,,,,PENDING,,
24303d07-70bb-5f39-997a-c5fd1f465d0f,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432645,Lighting Fixture,0.9,,,,PENDING,,
5fe2e85d-4267-5e37-bc19-698cea776fa1,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432646,Lighting Fixture,0.9,,,,PENDING,,
32f310f3-a18f-588d-af1c-b340ccad1723,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432692,Lighting Fixture,0.9,,,,PENDING,,
6e47011b-69c9-5e06-a934-24b43bd9c2aa,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432693,Lighting Fixture,0.9,,,,PENDING,,
d510791d-909f-5ac3-8893-3e5751b744c6,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432694,Lighting Fixture,0.9,,,,PENDING,,
58a22b8b-a2a8-51bd-9542-deb0fc681838,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432733,Lighting Fixture,0.9,,,,PENDING,,
a167ef62-57f7-5b40-b34f-3a3eda1451e6,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432734,Lighting Fixture,0.9,,,,PENDING,,
a35dda04-4ec2-5ae3-bd7f-2111be8035e8,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432735,Lighting Fixture,0.9,,,,PENDING,,
bd3d16a9-db4b-530b-aa6c-245e31258f3c,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432768,Lighting Fixture,0.9,,,,PENDING,,
c31791da-2875-5472-b289-2069b35d7b1d,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432769,Lighting Fixture,0.9,,,,PENDING,,
c6a2c5b2-04e5-5ae4-8d07-65672b2b6ce7,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432770,Lighting Fixture,0.9,,,,PENDING,,
e13ac575-6905-5670-adba-a50a56b2e77d,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432789,Lighting Fixture,0.9,,,,PENDING,,
4a4a9391-1554-5681-b466-1a2a843be801,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432790,Lighting Fixture,0.9,,,,PENDING,,
deb33cc3-d801-5d19-8f70-837b0c56b505,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432791,Lighting Fixture,0.9,,,,PENDING,,
dafbd17a-424b-52f4-b262-946c71c069ae,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432835,Lighting Fixture,0.9,,,,PENDING,,
5356206f-b719-5a11-9897-fe1e14cfacc7,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432836,Lighting Fixture,0.9,,,,PENDING,,
65f93c3b-633f-5be6-9de5-dfa8d0ce210f,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432837,Lighting Fixture,0.9,,,,PENDING,,
b714b879-fc64-557c-9d9c-7c865916bbd4,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432847,Lighting Fixture,0.9,,,,PENDING,,
cbe98b5d-b5b5-58f3-864d-525ac52ecadb,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432848,Lighting Fixture,0.9,,,,PENDING,,
2d7c97e2-eced-5271-a9bb-2fbf9604b47c,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:432849,Lighting Fixture,0.9,,,,PENDING,,
2402d4d3-c72c-5ea7-b332-41c588e3fe3b,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:433693,Lighting Fixture,0.9,,,,PENDING,,
dd0f0664-f50f-5122-b160-75e24d2cb11d,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:433946,Lighting Fixture,0.9,,,,PENDING,,
8e5d3711-a017-5c78-81ba-b768ee1c0606,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:433966,Lighting Fixture,0.9,,,,PENDING,,
504f40f6-e3b6-5a6e-ad3d-4c08e9ea9d55,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:433987,Lighting Fixture,0.9,,,,PENDING,,
fd9fbe6f-e45d-5ba4-8116-242fc483a799,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:434006,Lighting Fixture,0.9,,,,PENDING,,
f69f0c0a-50e3-55e1-8507-1db563d1134e,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:434040,Lighting Fixture,0.9,,,,PENDING,,
37334fac-8c7e-5146-aa9b-1885fb3604c2,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:434108,Lighting Fixture,0.9,,,,PENDING,,
d7937b54-37cb-585f-8555-cdf48c3b2684,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:434116,Lighting Fixture,0.9,,,,PENDING,,
317face6-d83c-5161-b519-93ac4f02487a,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:434141,Lighting Fixture,0.9,,,,PENDING,,
dba5fe5d-1fec-54be-a51f-4f125b57e5a7,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:434142,Lighting Fixture,0.9,,,,PENDING,,
160f31e8-f2a1-54c5-adf3-fcbbb8a5725a,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:434165,Lighting Fixture,0.9,,,,PENDING,,
5cb5ef86-3ced-5b3e-ae4a-8f591c7654bc,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:434166,Lighting Fixture,0.9,,,,PENDING,,
4e33928d-87f4-564e-a5f5-bdbd6dd8d7da,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:434191,Lighting Fixture,0.9,,,,PENDING,,
e5e6451d-f152-5142-8766-ec0526307920,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:434192,Lighting Fixture,0.9,,,,PENDING,,
b20cb935-536b-51f4-a787-c918af50a188,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:434220,Lighting Fixture,0.9,,,,PENDING,,
aafaf592-59ff-57c1-9c7f-4c907337f1b0,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:434222,Lighting Fixture,0.9,,,,PENDING,,
4cde0a12-98d4-5cde-a778-9956fe783a9b,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:434249,Lighting Fixture,0.9,,,,PENDING,,
9c4e1f8e-8674-5e49-a709-ddf52c444954,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:434268,Lighting Fixture,0.9,,,,PENDING,,
98e5e92a-f6eb-5d45-8160-a16580d26f95,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:434350,Lighting Fixture,0.9,,,,PENDING,,
0010cb7b-8ac2-5c18-90f1-07ba258fa9c2,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:434351,Lighting Fixture,0.9,,,,PENDING,,
a3579c49-eddd-5c3a-b02d-c03151706756,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:434380,Lighting Fixture,0.9,,,,PENDING,,
5bbd2207-2787-50be-9bcc-0d70c57dab79,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:434381,Lighting Fixture,0.9,,,,PENDING,,
3cfb870a-81ef-5527-a62c-ef9bffb37a32,IfcLightFixture,M_Sconce Light - Flat Round:60W - 277V:435210,Lighting Fixture,0.9,,,,PENDING,,
dfb98e68-feef-5152-a3a0-9b692a28c822,IfcLightFixture,M_Sconce Light - Flat Round:60W - 277V:435288,Lighting Fixture,0.9,,,,PENDING,,
129237d7-c287-5d6d-89b6-79b5561073a9,IfcLightFixture,M_Sconce Light - Flat Round:60W - 277V:435295,Lighting Fixture,0.9,,,,PENDING,,
cfeb13c0-ac3a-51f9-9356-78ee7416a850,IfcLightFixture,M_Sconce Light - Flat Round:60W - 277V:435301,Lighting Fixture,0.9,,,,PENDING,,
284cfba4-870b-5339-9a38-8f50447769d3,IfcLightFixture,M_Sconce Light - Flat Round:60W - 277V:435307,Lighting Fixture,0.9,,,,PENDING,,
c0c9d871-8b0f-504e-bd5e-1225b67fc27c,IfcLightFixture,M_Sconce Light - Flat Round:60W - 277V:435313,Lighting Fixture,0.9,,,,PENDING,,
4ad0ee68-d890-5df6-8ce5-36d5f9bc88a8,IfcLightFixture,M_Sconce Light - Flat Round:60W - 277V:435319,Lighting Fixture,0.9,,,,PENDING,,
efad8149-15c3-5558-b86d-b8f2214ac139,IfcLightFixture,M_Sconce Light - Flat Round:60W - 277V:435325,Lighting Fixture,0.9,,,,PENDING,,
133bb43a-988e-55ce-9474-94ae2eb65a1e,IfcLightFixture,M_Sconce Light - Flat Round:60W - 277V:435331,Lighting Fixture,0.9,,,,PENDING,,
23e51b4f-d211-57e7-9c0f-a398ffa6578e,IfcLightFixture,M_Sconce Light - Flat Round:60W - 277V:435346,Lighting Fixture,0.9,,,,PENDING,,
25238b83-4cd9-593c-ab9a-445cc00bd181,IfcLightFixture,M_Sconce Light - Flat Round:60W - 277V:435438,Lighting Fixture,0.9,,,,PENDING,,
28da1957-a78b-5e90-8550-4af7771c0c00,IfcLightFixture,M_Sconce Light - Flat Round:60W - 277V:435450,Lighting Fixture,0.9,,,,PENDING,,
c6a61478-9b4d-54b4-955d-2f73bec40685,IfcLightFixture,M_Sconce Light - Flat Round:60W - 277V:435618,Lighting Fixture,0.9,,,,PENDING,,
16fed0dc-0d91-5618-9934-d776fc7ecbcc,IfcLightFixture,M_Sconce Light - Flat Round:60W - 277V:435698,Lighting Fixture,0.9,,,,PENDING,,
def5528d-1edd-5d9e-8984-831fe7547513,IfcLightFixture,M_Sconce Light - Flat Round:60W - 277V:435768,Lighting Fixture,0.9,,,,PENDING,,
e85afaab-1979-56e5-a603-2479b152f6c7,IfcLightFixture,M_Sconce Light - Flat Round:60W - 277V:435778,Lighting Fixture,0.9,,,,PENDING,,
df7ff380-b6f3-5bce-8818-64131e932918,IfcLightFixture,M_Pendant Light - Linear - 2 Lamp:2400mm - 277V:436700,Lighting Fixture,0.9,,,,PENDING,,
ea412e61-198c-599a-8279-1ff7dd9f5ac4,IfcLightFixture,M_Pendant Light - Linear - 2 Lamp:2400mm - 277V:436786,Lighting Fixture,0.9,,,,PENDING,,
e615e756-be25-539e-8dcb-85db477dfdcb,IfcLightFixture,M_Pendant Light - Linear - 2 Lamp:2400mm - 277V:436813,Lighting Fixture,0.9,,,,PENDING,,
2d2db5da-bc54-515a-9ae4-c72cc03f67d5,IfcLightFixture,M_Pendant Light - Linear - 2 Lamp:2400mm - 277V:436814,Lighting Fixture,0.9,,,,PENDING,,
b1355b71-da4c-5fc5-be61-2830157f8da4,IfcLightFixture,M_Pendant Light - Linear - 2 Lamp:2400mm - 277V:436846,Lighting Fixture,0.9,,,,PENDING,,
4033e13e-733a-56fa-a804-10db69198fd6,IfcLightFixture,M_Pendant Light - Linear - 2 Lamp:2400mm - 277V:436847,Lighting Fixture,0.9,,,,PENDING,,
dcfe47d9-1b55-5e0b-9d06-22c5c90ff3d8,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:442160,Lighting Fixture,0.9,,,,PENDING,,
c9cfe522-b5aa-5e2c-9f1d-30c901d6dad3,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:442169,Lighting Fixture,0.9,,,,PENDING,,
8d043004-1477-58a3-95ae-455d97255702,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:442191,Lighting Fixture,0.9,,,,PENDING,,
6c74e7e8-f203-5b1c-88f1-54ddb1b322ad,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:442199,Lighting Fixture,0.9,,,,PENDING,,
a2193d7d-906f-50ed-8404-5a25bc1a47bf,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:442274,Lighting Fixture,0.9,,,,PENDING,,
8707f2f7-9975-55f5-b060-6faf75541738,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:442284,Lighting Fixture,0.9,,,,PENDING,,
8f392816-25c8-59f1-aee7-221b3d8b6687,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:442292,Lighting Fixture,0.9,,,,PENDING,,
843bdc2d-f687-50dc-9058-abd34687b40a,IfcLightFixture,M_Plain Recessed Lighting Fixture:600x600 - 277:442302,Lighting Fixture,0.9,,,,PENDING,,
d36a197a-0708-5aa5-b482-7271731d7cd9,IfcLightFixture,M_Pendant Light - Linear - 2 Lamp:2400mm - 277V:443235,Lighting Fixture,0.9,,,,PENDING,,
120eed41-a84d-587d-af72-42c69b6c4c44,IfcLightFixture,M_Pendant Light - Linear - 2 Lamp:2400mm - 277V:443285,Lighting Fixture,0.9,,,,PENDING,,
7d6fcb97-8f83-53db-a296-71fe8238a770,IfcLightFixture,M_Pendant Light - Linear - 2 Lamp:2400mm - 277V:443329,Lighting Fixture,0.9,,,,PENDING,,
815718f5-0bc3-5135-ab4e-18eb66ad3a7e,IfcLightFixture,M_Pendant Light - Linear - 2 Lamp:2400mm - 277V:443330,Lighting Fixture,0.9,,,,PENDING,,
c60478c6-eb89-5c0e-8cb3-963ea3834f59,IfcLightFixture,M_Pendant Light - Linear - 2 Lamp:2400mm - 277V:443336,Lighting Fixture,0.9,,,,PENDING,,
5304737d-2473-5c4a-b766-607edccdf2c3,IfcLightFixture,M_Pendant Light - Linear - 2 Lamp:2400mm - 277V:443337,Lighting Fixture,0.9,,,,PENDING,,
8a74b704-4fcb-5200-a0db-30370a6b9191,IfcLightFixture,M_Pendant Light - Linear - 2 Lamp:2400mm - 277V:443343,Lighting Fixture,0.9,,,,PENDING,,
11ba177a-f6b2-5d3d-87e0-bed0463aef43,IfcLightFixture,M_Pendant Light - Linear - 2 Lamp:2400mm - 277V:443344,Lighting Fixture,0.9,,,,PENDING,,
1cff605a-426e-55d0-be54-af2a13c54ddb,IfcLightFixture,M_Pendant Light - Linear - 2 Lamp:2400mm - 277V:443441,Lighting Fixture,0.9,,,,PENDING,,
2bc47a91-2f6b-5cd4-93dc-3e850428e5c6,IfcLightFixture,M_Pendant Light - Linear - 2 Lamp:2400mm - 277V:443442,Lighting Fixture,0.9,,,,PENDING,,
ab6a8f07-5da2-5a23-829c-b46fe6eb523d,IfcLightFixture,M_Pendant Light - Linear - 2 Lamp:2400mm - 277V:443443,Lighting Fixture,0.9,,,,PENDING,,
e378352d-a1e9-52e9-a105-845885131011,IfcLightFixture,M_Pendant Light - Linear - 2 Lamp:2400mm - 277V:443444,Lighting Fixture,0.9,,,,PENDING,,
4b09766e-ea95-529a-9791-bd10be2afa23,IfcLightFixture,M_Pendant Light - Linear - 2 Lamp:2400mm - 277V:443534,Lighting Fixture,0.9,,,,PENDING,,
932f9294-2e6b-522b-b5cd-d0fead77a50f,IfcLightFixture,M_Pendant Light - Linear - 2 Lamp:2400mm - 277V:443727,Lighting Fixture,0.9,,,,PENDING,,
bc430988-c70c-5422-a322-59c3fd23f1ae,IfcLightFixture,M_Pendant Light - Linear - 2 Lamp:2400mm - 277V:443735,Lighting Fixture,0.9,,,,PENDING,,
bc56ba1b-90bf-5407-8f4a-34679000fcec,IfcLightFixture,M_Pendant Light - Linear - 2 Lamp:2400mm - 277V:443781,Lighting Fixture,0.9,,,,PENDING,,
8b4765ef-5394-5104-9fbe-e356d8ff4e78,IfcLightFixture,M_Pendant Light - Linear - 2 Lamp:2400mm - 277V:443876,Lighting Fixture,0.9,,,,PENDING,,
c44d765b-b2f0-568a-b5bb-b60333a23298,IfcLightFixture,M_Pendant Light - Linear - 2 Lamp:2400mm - 277V:444003,Lighting Fixture,0.9,,,,PENDING,,
859f24d3-3334-534b-ab84-9f1fff0019a6,IfcLightFixture,M_Pendant Light - Linear - 2 Lamp:2400mm - 277V:444032,Lighting Fixture,0.9,,,,PENDING,,
0aab79f6-07f5-5d63-8982-a852e0741bff,IfcLightFixture,M_Pendant Light - Linear - 2 Lamp:1200mm - 277V:444064,Lighting Fixture,0.9,,,,PENDING,,
9cf602da-7fbb-582f-90f3-17ef0c582218,IfcLightFixture,M_Pendant Light - Linear - 2 Lamp:1200mm - 277V:444176,Lighting Fixture,0.9,,,,PENDING,,
3c6191bc-09ca-5b68-a155-e987369aec4a,IfcLightFixture,M_Pendant Light - Linear - 2 Lamp:2400mm - 277V:444203,Lighting Fixture,0.9,,,,PENDING,,
e4227999-847f-553e-851e-b29f455f8625,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:444257,Lighting Fixture,0.9,,,,PENDING,,
988731e1-6d14-5ce7-9d1c-fa26f8717d47,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:444422,Lighting Fixture,0.9,,,,PENDING,,
dc017250-3390-5e87-bf3e-a71ae38bd720,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:444481,Lighting Fixture,0.9,,,,PENDING,,
feb95f99-7c7d-5f59-b036-e022648e7cce,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:444684,Lighting Fixture,0.9,,,,PENDING,,
ff9ba958-fce3-5fd5-90f7-31393c30f000,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:444685,Lighting Fixture,0.9,,,,PENDING,,
f31b19ca-3d62-5aab-956e-53813e4e6172,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:444918,Lighting Fixture,0.9,,,,PENDING,,
ff92e4c6-f406-536f-93d3-d18983c0f405,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:444920,Lighting Fixture,0.9,,,,PENDING,,
27418dff-6f99-5250-8e6b-d851d84f1391,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:444921,Lighting Fixture,0.9,,,,PENDING,,
4406a9b9-696e-5180-84a0-c1ae7bb8348e,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:444922,Lighting Fixture,0.9,,,,PENDING,,
405fe5af-d3ec-55d3-b708-7c24495b4b55,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:444923,Lighting Fixture,0.9,,,,PENDING,,
720aaefc-8a6a-5418-889c-6f0fc3b5a97a,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:444924,Lighting Fixture,0.9,,,,PENDING,,
8461427f-006e-574c-8935-29123fbd92d7,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:444925,Lighting Fixture,0.9,,,,PENDING,,
0746eebd-6aee-5660-b306-3b9286275493,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:444926,Lighting Fixture,0.9,,,,PENDING,,
5ba79423-5998-5627-9336-a3e9cbba0ab2,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:444927,Lighting Fixture,0.9,,,,PENDING,,
7ac48461-0ddc-5b02-be2e-c22964b3fd75,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:444928,Lighting Fixture,0.9,,,,PENDING,,
7cdd448e-3072-5c65-839b-a64bd89ec6ea,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:444929,Lighting Fixture,0.9,,,,PENDING,,
5aa98153-7010-59d2-b239-7417a1f2a5a5,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:444930,Lighting Fixture,0.9,,,,PENDING,,
c8d16dbe-f034-5e79-8f06-f7b35db9f74d,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:444931,Lighting Fixture,0.9,,,,PENDING,,
b0801b80-b116-5a6f-942c-aabb6b45eabb,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:444932,Lighting Fixture,0.9,,,,PENDING,,
6e20ed31-56f3-57d9-82da-6abb253a57e8,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:444933,Lighting Fixture,0.9,,,,PENDING,,
fea06f97-32a8-5115-87fb-9368cf1b385b,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:444934,Lighting Fixture,0.9,,,,PENDING,,
56f399c0-c98d-5824-990b-32a98e6b7fff,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:444935,Lighting Fixture,0.9,,,,PENDING,,
f08c464c-f89f-5f83-9b86-1ff3abacc315,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:444936,Lighting Fixture,0.9,,,,PENDING,,
0400933f-49d4-5b01-b36a-1b59a49ba4f1,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:444937,Lighting Fixture,0.9,,,,PENDING,,
9c696162-e96f-564f-ac03-ca9d376257a2,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:444938,Lighting Fixture,0.9,,,,PENDING,,
f2cd5123-c039-5d42-a2c6-7b6e847fc6b4,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:444939,Lighting Fixture,0.9,,,,PENDING,,
3d31dbfc-1c82-5367-957b-96ee7e9ec813,IfcLightFixture,M_Pendant Light - Disk:100W - 277V:444940,Lighting Fixture,0.9,,,,PENDING,,
cda857cb-e7c5-5cdb-bc94-6e1f963ed31b,IfcLightFixture,M_Pendant Light - Linear - 2 Lamp:2400mm - 277V:445106,Lighting Fixture,0.9,,,,PENDING,,
ef086242-217e-50eb-9fc6-e8c914270c2a,IfcLightFixture,M_Pendant Light - Linear - 2 Lamp:2400mm - 277V:445107,Lighting Fixture,0.9,,,,PENDING,,
def29b13-6da0-52f2-9487-bf74bbfd8cce,IfcLightFixture,M_Pendant Light - Linear - 2 Lamp:2400mm - 277V:445258,Lighting Fixture,0.9,,,,PENDING,,
213dd733-ecd4-5fc7-a2c7-5a42a609992c,IfcLightFixture,M_Pendant Light - Linear - 2 Lamp:2400mm - 277V:445259,Lighting Fixture,0.9,,,,PENDING,,
4be1d67b-34ce-5509-856e-e120c585931b,IfcLightFixture,M_Pendant Light - Linear - 2 Lamp:2400mm - 277V:445305,Lighting Fixture,0.9,,,,PENDING,,
554d1636-f95a-5702-a4a5-35734a17d7c6,IfcLightFixture,M_Pendant Light - Linear - 2 Lamp:2400mm - 277V:445306,Lighting Fixture,0.9,,,,PENDING,,
b4c66129-5a0b-5233-939e-ab41dc243383,IfcLightFixture,M_Pendant Light - Linear - 2 Lamp:2400mm - 277V:445377,Lighting Fixture,0.9,,,,PENDING,,
b215cd7c-58b2-5025-92b1-66ffdbf7e25a,IfcLightFixture,M_Pendant Light - Linear - 2 Lamp:2400mm - 277V:445378,Lighting Fixture,0.9,,,,PENDING,,
5bb6eaf2-532b-5291-8304-6870f0583aab,IfcLightFixture,M_Pendant Light - Linear - 2 Lamp:2400mm - 277V:445386,Lighting Fixture,0.9,,,,PENDING,,
0ebc50f9-0409-587f-bfdd-2940e78a3a8f,IfcLightFixture,M_Pendant Light - Linear - 2 Lamp:2400mm - 277V:445387,Lighting Fixture,0.9,,,,PENDING,,
dd8cf22d-2af6-5831-b6aa-2ebc6abeb14b,IfcLightFixture,M_Pendant Light - Linear - 2 Lamp:2400mm - 277V:445422,Lighting Fixture,0.9,,,,PENDING,,
b624836b-f238-5187-b40b-d7f8284d04fd,IfcLightFixture,M_Pendant Light - Linear - 2 Lamp:2400mm - 277V:445423,Lighting Fixture,0.9,,,,PENDING,,
